unique_id,bildirimsiz_sum
2024-01-04-izmir-aliaga,4.351228397191333
2024-01-05-izmir-aliaga,4.303763838970646
2024-01-06-izmir-aliaga,4.2973125909814724
2024-01-07-izmir-aliaga,4.521592618370572
2024-01-08-izmir-aliaga,4.354024782370094
2024-01-09-izmir-aliaga,4.675034768770824
2024-01-10-izmir-aliaga,5.2044064157362735
2024-01-11-izmir-aliaga,4.446081346924535
2024-01-12-izmir-aliaga,4.380478798228372
2024-01-13-izmir-aliaga,4.478795195823421
2024-01-14-izmir-aliaga,4.217846311809881
2024-01-15-izmir-aliaga,4.460734451836626
2024-01-16-izmir-aliaga,4.535014107853697
2024-01-17-izmir-aliaga,4.435813892808161
2024-01-18-izmir-aliaga,4.512501471790223
2024-01-19-izmir-aliaga,4.750765595999305
2024-01-20-izmir-aliaga,4.871560552920125
2024-01-21-izmir-aliaga,5.188169138132792
2024-01-22-izmir-aliaga,4.991951946396929
2024-01-23-izmir-aliaga,4.278069428947833
2024-01-24-izmir-aliaga,4.443359724088277
2024-01-25-izmir-aliaga,4.415711262850846
2024-01-26-izmir-aliaga,4.370297463143735
2024-01-27-izmir-aliaga,4.365238328540471
2024-01-28-izmir-aliaga,4.430978790124446
2024-01-29-izmir-aliaga,4.751795956972883
2024-01-30-izmir-aliaga,5.043977149277
2024-01-31-izmir-aliaga,4.896840631572639
2024-01-04-izmir-balcova,1.148700419258648
2024-01-05-izmir-balcova,0.8873404486880846
2024-01-06-izmir-balcova,0.9998598217582921
2024-01-07-izmir-balcova,0.8209843037885453
2024-01-08-izmir-balcova,0.9005813160813549
2024-01-09-izmir-balcova,0.9317491435335498
2024-01-10-izmir-balcova,0.8908418314971518
2024-01-11-izmir-balcova,0.9209764238744059
2024-01-12-izmir-balcova,0.871927385338146
2024-01-13-izmir-balcova,0.9161128398958558
2024-01-14-izmir-balcova,0.7029948866371792
2024-01-15-izmir-balcova,0.9788366821920734
2024-01-16-izmir-balcova,1.0474117983055329
2024-01-17-izmir-balcova,0.9255311205213917
2024-01-18-izmir-balcova,0.9340002022930134
2024-01-19-izmir-balcova,1.0685304294292604
2024-01-20-izmir-balcova,0.9339998473913967
2024-01-21-izmir-balcova,0.8962143279279117
2024-01-22-izmir-balcova,0.8281372308034551
2024-01-23-izmir-balcova,0.8416334322301429
2024-01-24-izmir-balcova,0.8525463488224512
2024-01-25-izmir-balcova,0.6145160620624595
2024-01-26-izmir-balcova,0.6495582362670851
2024-01-27-izmir-balcova,0.8338061504968977
2024-01-28-izmir-balcova,0.8183679340836717
2024-01-29-izmir-balcova,0.9147236067079824
2024-01-30-izmir-balcova,0.9400560483139324
2024-01-31-izmir-balcova,0.8835271455892801
2024-01-04-izmir-bayindir,3.928238513291736
2024-01-05-izmir-bayindir,4.737433696616486
2024-01-06-izmir-bayindir,4.742655317663935
2024-01-07-izmir-bayindir,4.341578634347757
2024-01-08-izmir-bayindir,4.6268378078610874
2024-01-09-izmir-bayindir,4.758346938896967
2024-01-10-izmir-bayindir,5.090705975492954
2024-01-11-izmir-bayindir,4.933578774998921
2024-01-12-izmir-bayindir,5.038461640401724
2024-01-13-izmir-bayindir,5.203522532875773
2024-01-14-izmir-bayindir,5.0109744059756185
2024-01-15-izmir-bayindir,4.884126381852159
2024-01-16-izmir-bayindir,4.536189366205105
2024-01-17-izmir-bayindir,4.878433694201302
2024-01-18-izmir-bayindir,4.89514685840515
2024-01-19-izmir-bayindir,4.799934055935495
2024-01-20-izmir-bayindir,4.13187150433858
2024-01-21-izmir-bayindir,5.165889816966043
2024-01-22-izmir-bayindir,5.086630088593894
2024-01-23-izmir-bayindir,5.166393112733083
2024-01-24-izmir-bayindir,5.049663815439812
2024-01-25-izmir-bayindir,4.909241920324806
2024-01-26-izmir-bayindir,4.859579293867411
2024-01-27-izmir-bayindir,5.0888547303187375
2024-01-28-izmir-bayindir,4.964823390094738
2024-01-29-izmir-bayindir,5.148368542208883
2024-01-30-izmir-bayindir,5.121627354285985
2024-01-31-izmir-bayindir,5.118442095211979
2024-01-04-izmir-bayrakli,3.0569492459682803
2024-01-05-izmir-bayrakli,3.0771956277688806
2024-01-06-izmir-bayrakli,3.035308150487504
2024-01-07-izmir-bayrakli,3.158041893016052
2024-01-08-izmir-bayrakli,3.398908756445541
2024-01-09-izmir-bayrakli,2.9437092977822927
2024-01-10-izmir-bayrakli,2.9625251616025503
2024-01-11-izmir-bayrakli,3.7270146289171167
2024-01-12-izmir-bayrakli,3.003427333487024
2024-01-13-izmir-bayrakli,3.194137157379519
2024-01-14-izmir-bayrakli,3.0451763478912124
2024-01-15-izmir-bayrakli,3.908382908808292
2024-01-16-izmir-bayrakli,3.441934323933869
2024-01-17-izmir-bayrakli,3.453420262504239
2024-01-18-izmir-bayrakli,3.238586808657915
2024-01-19-izmir-bayrakli,3.7041781955226667
2024-01-20-izmir-bayrakli,3.6146865442962253
2024-01-21-izmir-bayrakli,2.994926947503124
2024-01-22-izmir-bayrakli,3.2825936252176446
2024-01-23-izmir-bayrakli,3.7570350897386233
2024-01-24-izmir-bayrakli,3.049888737929815
2024-01-25-izmir-bayrakli,3.46235841781264
2024-01-26-izmir-bayrakli,3.043469278573754
2024-01-27-izmir-bayrakli,3.0974560090454926
2024-01-28-izmir-bayrakli,3.0491378912551896
2024-01-29-izmir-bayrakli,3.721466275081847
2024-01-30-izmir-bayrakli,3.7672469889714812
2024-01-31-izmir-bayrakli,3.449615716624911
2024-01-04-izmir-bergama,5.950117589790483
2024-01-05-izmir-bergama,5.794741697417303
2024-01-06-izmir-bergama,5.888671140771042
2024-01-07-izmir-bergama,5.7246332359703
2024-01-08-izmir-bergama,5.595096874668846
2024-01-09-izmir-bergama,5.88270725255078
2024-01-10-izmir-bergama,5.55134140970622
2024-01-11-izmir-bergama,5.5805412030629125
2024-01-12-izmir-bergama,5.512602683612849
2024-01-13-izmir-bergama,5.83748819408557
2024-01-14-izmir-bergama,5.738633830910305
2024-01-15-izmir-bergama,5.832592560403475
2024-01-16-izmir-bergama,5.718740000237191
2024-01-17-izmir-bergama,5.561165942687633
2024-01-18-izmir-bergama,5.953680249009403
2024-01-19-izmir-bergama,5.698246454415286
2024-01-20-izmir-bergama,5.756207338994389
2024-01-21-izmir-bergama,5.5659157843469504
2024-01-22-izmir-bergama,5.491348227092855
2024-01-23-izmir-bergama,5.7853791221910615
2024-01-24-izmir-bergama,5.824206609128801
2024-01-25-izmir-bergama,5.883087463805588
2024-01-26-izmir-bergama,5.84171857291227
2024-01-27-izmir-bergama,5.662316866122247
2024-01-28-izmir-bergama,5.513929477262708
2024-01-29-izmir-bergama,6.009979107663091
2024-01-30-izmir-bergama,5.818917801314439
2024-01-31-izmir-bergama,5.79518014118775
2024-01-04-izmir-beydag,0.01320596278024841
2024-01-05-izmir-beydag,0.2469398746100937
2024-01-06-izmir-beydag,0.4299838922628744
2024-01-07-izmir-beydag,0.20896429275297193
2024-01-08-izmir-beydag,0.14962879485666303
2024-01-09-izmir-beydag,0.10461967149756561
2024-01-10-izmir-beydag,0.37075117566991916
2024-01-11-izmir-beydag,0.9070975675534179
2024-01-12-izmir-beydag,0.27250332793409365
2024-01-13-izmir-beydag,0.34008210575857667
2024-01-14-izmir-beydag,0.396277344569225
2024-01-15-izmir-beydag,0.24318529976737951
2024-01-16-izmir-beydag,0.06457719672110812
2024-01-17-izmir-beydag,0.4104964441354929
2024-01-18-izmir-beydag,0.18541412564305967
2024-01-19-izmir-beydag,0.40159545422341836
2024-01-20-izmir-beydag,0.3479401965026386
2024-01-21-izmir-beydag,0.3958639409342425
2024-01-22-izmir-beydag,0.41074517287727585
2024-01-23-izmir-beydag,0.3969373723478796
2024-01-24-izmir-beydag,0.41058772258203097
2024-01-25-izmir-beydag,0.3476141667142373
2024-01-26-izmir-beydag,0.35253975901352264
2024-01-27-izmir-beydag,0.37384691294086647
2024-01-28-izmir-beydag,0.3343623652216876
2024-01-29-izmir-beydag,0.2685864266690705
2024-01-30-izmir-beydag,0.2564797782383447
2024-01-31-izmir-beydag,0.34427215462312144
2024-01-04-izmir-bornova,7.896636415294696
2024-01-05-izmir-bornova,7.9037875390501044
2024-01-06-izmir-bornova,8.399486101123088
2024-01-07-izmir-bornova,7.761224721092279
2024-01-08-izmir-bornova,7.94979346560285
2024-01-09-izmir-bornova,8.134461351525324
2024-01-10-izmir-bornova,7.418938615478934
2024-01-11-izmir-bornova,7.490186010381211
2024-01-12-izmir-bornova,7.485057806860503
2024-01-13-izmir-bornova,7.257197064527174
2024-01-14-izmir-bornova,7.534888165664436
2024-01-15-izmir-bornova,7.854324410755332
2024-01-16-izmir-bornova,7.832719758406407
2024-01-17-izmir-bornova,7.788402543395264
2024-01-18-izmir-bornova,7.707785774190505
2024-01-19-izmir-bornova,7.860687986773091
2024-01-20-izmir-bornova,8.07487279791432
2024-01-21-izmir-bornova,7.46619515686331
2024-01-22-izmir-bornova,7.393582355660416
2024-01-23-izmir-bornova,7.527289395648369
2024-01-24-izmir-bornova,7.512271711053839
2024-01-25-izmir-bornova,7.552375533332061
2024-01-26-izmir-bornova,7.5109683335916895
2024-01-27-izmir-bornova,7.40877220381221
2024-01-28-izmir-bornova,7.520419139336139
2024-01-29-izmir-bornova,7.4227695213625555
2024-01-30-izmir-bornova,7.401687322250837
2024-01-31-izmir-bornova,7.416403474813232
2024-01-04-izmir-buca,5.822237304316928
2024-01-05-izmir-buca,5.922115061762021
2024-01-06-izmir-buca,5.901566363251644
2024-01-07-izmir-buca,5.830051116947999
2024-01-08-izmir-buca,5.775112641330622
2024-01-09-izmir-buca,5.803773343595177
2024-01-10-izmir-buca,5.838860158167494
2024-01-11-izmir-buca,5.684936995668438
2024-01-12-izmir-buca,5.808147639713643
2024-01-13-izmir-buca,5.162658432420353
2024-01-14-izmir-buca,5.715018726297663
2024-01-15-izmir-buca,5.742713806988772
2024-01-16-izmir-buca,5.807186086548043
2024-01-17-izmir-buca,5.806720529940713
2024-01-18-izmir-buca,5.9981136851132835
2024-01-19-izmir-buca,6.01644511416475
2024-01-20-izmir-buca,5.924472031417761
2024-01-21-izmir-buca,5.802260936088461
2024-01-22-izmir-buca,5.76660114397822
2024-01-23-izmir-buca,5.740501419635034
2024-01-24-izmir-buca,5.758782174771431
2024-01-25-izmir-buca,5.719621099257365
2024-01-26-izmir-buca,5.804148243416207
2024-01-27-izmir-buca,5.889893677230255
2024-01-28-izmir-buca,5.785041091711232
2024-01-29-izmir-buca,5.835426287678294
2024-01-30-izmir-buca,5.895330648420421
2024-01-31-izmir-buca,5.898406237536021
2024-01-04-izmir-cesme,10.11394329126422
2024-01-05-izmir-cesme,10.379145879826897
2024-01-06-izmir-cesme,10.033113546070819
2024-01-07-izmir-cesme,9.907458154580837
2024-01-08-izmir-cesme,10.496859442660547
2024-01-09-izmir-cesme,10.17004317348746
2024-01-10-izmir-cesme,9.91039974711763
2024-01-11-izmir-cesme,9.938568287907065
2024-01-12-izmir-cesme,10.331727748388065
2024-01-13-izmir-cesme,9.490190889439775
2024-01-14-izmir-cesme,10.167659580776897
2024-01-15-izmir-cesme,10.524789236939899
2024-01-16-izmir-cesme,9.97861864947518
2024-01-17-izmir-cesme,10.203997707995105
2024-01-18-izmir-cesme,10.041091815872713
2024-01-19-izmir-cesme,9.817782168897146
2024-01-20-izmir-cesme,9.931197610722325
2024-01-21-izmir-cesme,10.134104112294292
2024-01-22-izmir-cesme,10.126209598685394
2024-01-23-izmir-cesme,10.164481254794094
2024-01-24-izmir-cesme,9.898454761457284
2024-01-25-izmir-cesme,10.41043514803135
2024-01-26-izmir-cesme,10.342842110834516
2024-01-27-izmir-cesme,10.26233322304267
2024-01-28-izmir-cesme,10.296729133409478
2024-01-29-izmir-cesme,9.480099000258566
2024-01-30-izmir-cesme,9.624723535744137
2024-01-31-izmir-cesme,9.94782399569502
2024-01-04-izmir-cigli,4.12319378569653
2024-01-05-izmir-cigli,3.66657943468037
2024-01-06-izmir-cigli,3.6063724706964444
2024-01-07-izmir-cigli,3.4773087752304734
2024-01-08-izmir-cigli,4.160850626729424
2024-01-09-izmir-cigli,3.290934307490975
2024-01-10-izmir-cigli,3.39230358780803
2024-01-11-izmir-cigli,3.9623168218932205
2024-01-12-izmir-cigli,3.1889462301595906
2024-01-13-izmir-cigli,3.2972308680937656
2024-01-14-izmir-cigli,3.1651920183423727
2024-01-15-izmir-cigli,3.4696115360709996
2024-01-16-izmir-cigli,4.259755597947756
2024-01-17-izmir-cigli,3.3914637946152424
2024-01-18-izmir-cigli,4.085520577977441
2024-01-19-izmir-cigli,4.059173630625648
2024-01-20-izmir-cigli,3.5920704984114677
2024-01-21-izmir-cigli,3.4028362326191512
2024-01-22-izmir-cigli,3.948207970529218
2024-01-23-izmir-cigli,3.7512676892821863
2024-01-24-izmir-cigli,3.179643747820311
2024-01-25-izmir-cigli,3.258308298811536
2024-01-26-izmir-cigli,3.3616603616083567
2024-01-27-izmir-cigli,3.3741061397597347
2024-01-28-izmir-cigli,3.333896480593227
2024-01-29-izmir-cigli,4.2043016063408825
2024-01-30-izmir-cigli,4.018452190826569
2024-01-31-izmir-cigli,3.3526479497587096
2024-01-04-izmir-dikili,4.387300628012009
2024-01-05-izmir-dikili,4.452148235678269
2024-01-06-izmir-dikili,4.16518799206448
2024-01-07-izmir-dikili,4.242348916892447
2024-01-08-izmir-dikili,4.206265592546405
2024-01-09-izmir-dikili,4.25462789880522
2024-01-10-izmir-dikili,3.9876262594887337
2024-01-11-izmir-dikili,4.15215905196457
2024-01-12-izmir-dikili,4.411578680069829
2024-01-13-izmir-dikili,4.359355331980214
2024-01-14-izmir-dikili,4.194166457299198
2024-01-15-izmir-dikili,4.165927564953788
2024-01-16-izmir-dikili,4.256086738570503
2024-01-17-izmir-dikili,4.394821430256052
2024-01-18-izmir-dikili,4.204199766225803
2024-01-19-izmir-dikili,4.219321554373819
2024-01-20-izmir-dikili,4.308166000622809
2024-01-21-izmir-dikili,4.157762714335433
2024-01-22-izmir-dikili,4.277466379150509
2024-01-23-izmir-dikili,4.482392048177247
2024-01-24-izmir-dikili,4.394560220913204
2024-01-25-izmir-dikili,4.166931101665686
2024-01-26-izmir-dikili,4.194546155149652
2024-01-27-izmir-dikili,4.151071902254242
2024-01-28-izmir-dikili,4.170466594025224
2024-01-29-izmir-dikili,4.1572433242254725
2024-01-30-izmir-dikili,4.179108707132821
2024-01-31-izmir-dikili,4.126257623676344
2024-01-04-izmir-foca,3.945955671118169
2024-01-05-izmir-foca,4.299316898194982
2024-01-06-izmir-foca,3.94386938167072
2024-01-07-izmir-foca,4.046175061818178
2024-01-08-izmir-foca,4.0825962925474695
2024-01-09-izmir-foca,4.138879581567766
2024-01-10-izmir-foca,4.123498358354005
2024-01-11-izmir-foca,4.2051662270894
2024-01-12-izmir-foca,3.9979055732185835
2024-01-13-izmir-foca,4.163955588940408
2024-01-14-izmir-foca,4.068106311551784
2024-01-15-izmir-foca,4.1437879787621705
2024-01-16-izmir-foca,3.944329953578361
2024-01-17-izmir-foca,4.467403394122314
2024-01-18-izmir-foca,3.928000410059421
2024-01-19-izmir-foca,4.440805386152009
2024-01-20-izmir-foca,3.9542411510972855
2024-01-21-izmir-foca,4.458637840450697
2024-01-22-izmir-foca,4.511377582585803
2024-01-23-izmir-foca,4.182702856344273
2024-01-24-izmir-foca,4.168095628219232
2024-01-25-izmir-foca,3.978745562244934
2024-01-26-izmir-foca,4.0112899908387805
2024-01-27-izmir-foca,4.008285524233788
2024-01-28-izmir-foca,4.123406959734992
2024-01-29-izmir-foca,4.2160911370613965
2024-01-30-izmir-foca,4.196317204635847
2024-01-31-izmir-foca,4.183470924049635
2024-01-04-izmir-gaziemir,1.5458398385886187
2024-01-05-izmir-gaziemir,1.3941298969815432
2024-01-06-izmir-gaziemir,1.3166669761644028
2024-01-07-izmir-gaziemir,1.288450576211161
2024-01-08-izmir-gaziemir,1.358987872554364
2024-01-09-izmir-gaziemir,1.4100381753339442
2024-01-10-izmir-gaziemir,2.0618769547818143
2024-01-11-izmir-gaziemir,1.3463605106731324
2024-01-12-izmir-gaziemir,1.3223281566112568
2024-01-13-izmir-gaziemir,1.3064616416338026
2024-01-14-izmir-gaziemir,1.4718222994055505
2024-01-15-izmir-gaziemir,1.2170038961595888
2024-01-16-izmir-gaziemir,1.497645450533633
2024-01-17-izmir-gaziemir,1.4569348052781077
2024-01-18-izmir-gaziemir,1.7905507350154166
2024-01-19-izmir-gaziemir,1.8060035171100353
2024-01-20-izmir-gaziemir,1.295354451900314
2024-01-21-izmir-gaziemir,1.193823047949976
2024-01-22-izmir-gaziemir,1.4534988246648126
2024-01-23-izmir-gaziemir,1.4343020926072527
2024-01-24-izmir-gaziemir,1.351979913504676
2024-01-25-izmir-gaziemir,1.625194723587024
2024-01-26-izmir-gaziemir,1.4880276079839425
2024-01-27-izmir-gaziemir,1.6391226362253382
2024-01-28-izmir-gaziemir,1.3793474862471224
2024-01-29-izmir-gaziemir,1.2971738775977242
2024-01-30-izmir-gaziemir,1.2634005178499677
2024-01-31-izmir-gaziemir,1.299195384472085
2024-01-04-izmir-guzelbahce,1.1967834297672872
2024-01-05-izmir-guzelbahce,1.1804330625881292
2024-01-06-izmir-guzelbahce,1.1554312610611983
2024-01-07-izmir-guzelbahce,1.1616834666231186
2024-01-08-izmir-guzelbahce,1.2955328397556831
2024-01-09-izmir-guzelbahce,1.291658448539115
2024-01-10-izmir-guzelbahce,1.3471809199199871
2024-01-11-izmir-guzelbahce,1.460954578187012
2024-01-12-izmir-guzelbahce,1.2894326170465675
2024-01-13-izmir-guzelbahce,2.260337441890811
2024-01-14-izmir-guzelbahce,1.181004527029768
2024-01-15-izmir-guzelbahce,1.3336791886356618
2024-01-16-izmir-guzelbahce,1.2824757022133508
2024-01-17-izmir-guzelbahce,1.1998465886698935
2024-01-18-izmir-guzelbahce,1.1189538714055824
2024-01-19-izmir-guzelbahce,1.0863214754046369
2024-01-20-izmir-guzelbahce,1.1463024410586438
2024-01-21-izmir-guzelbahce,1.276598928751954
2024-01-22-izmir-guzelbahce,1.9122033338053162
2024-01-23-izmir-guzelbahce,1.8004640332336037
2024-01-24-izmir-guzelbahce,1.8200112993548945
2024-01-25-izmir-guzelbahce,1.2417945510422594
2024-01-26-izmir-guzelbahce,1.2291814647474308
2024-01-27-izmir-guzelbahce,1.1870541626170161
2024-01-28-izmir-guzelbahce,1.2624442276215357
2024-01-29-izmir-guzelbahce,1.738440811233195
2024-01-30-izmir-guzelbahce,1.570780639275241
2024-01-31-izmir-guzelbahce,1.7747234541818613
2024-01-04-izmir-karabaglar,4.814214092324876
2024-01-05-izmir-karabaglar,4.935713266636345
2024-01-06-izmir-karabaglar,4.990614336076544
2024-01-07-izmir-karabaglar,4.960284497207984
2024-01-08-izmir-karabaglar,4.9614568986151095
2024-01-09-izmir-karabaglar,4.873094785418667
2024-01-10-izmir-karabaglar,4.955978813642988
2024-01-11-izmir-karabaglar,4.885551626800409
2024-01-12-izmir-karabaglar,4.961968083234237
2024-01-13-izmir-karabaglar,5.030080165123956
2024-01-14-izmir-karabaglar,4.904195664102895
2024-01-15-izmir-karabaglar,4.878271079417351
2024-01-16-izmir-karabaglar,4.924968122520827
2024-01-17-izmir-karabaglar,4.942361819070318
2024-01-18-izmir-karabaglar,5.100908294982235
2024-01-19-izmir-karabaglar,5.0822621134730115
2024-01-20-izmir-karabaglar,5.0489672439368665
2024-01-21-izmir-karabaglar,4.884097275552217
2024-01-22-izmir-karabaglar,4.966507661939993
2024-01-23-izmir-karabaglar,4.909854809068812
2024-01-24-izmir-karabaglar,4.915862970678991
2024-01-25-izmir-karabaglar,4.831038570050674
2024-01-26-izmir-karabaglar,4.936432277609357
2024-01-27-izmir-karabaglar,4.983686030789925
2024-01-28-izmir-karabaglar,4.971254774172428
2024-01-29-izmir-karabaglar,5.096137206655394
2024-01-30-izmir-karabaglar,5.064037458753172
2024-01-31-izmir-karabaglar,5.001907985400811
2024-01-04-izmir-karaburun,2.7501882036581633
2024-01-05-izmir-karaburun,2.7663757572590955
2024-01-06-izmir-karaburun,2.8442046385059796
2024-01-07-izmir-karaburun,2.890333376863465
2024-01-08-izmir-karaburun,2.9555324624513073
2024-01-09-izmir-karaburun,2.883231422778026
2024-01-10-izmir-karaburun,2.7677898061101884
2024-01-11-izmir-karaburun,2.8025839896733356
2024-01-12-izmir-karaburun,2.711166064638675
2024-01-13-izmir-karaburun,2.89953874214068
2024-01-14-izmir-karaburun,2.672791468910316
2024-01-15-izmir-karaburun,2.8897151817975817
2024-01-16-izmir-karaburun,2.8420264228783494
2024-01-17-izmir-karaburun,2.6013924267349435
2024-01-18-izmir-karaburun,2.887261732111377
2024-01-19-izmir-karaburun,3.0660562921428465
2024-01-20-izmir-karaburun,2.7223136746973573
2024-01-21-izmir-karaburun,2.860371484794706
2024-01-22-izmir-karaburun,2.6647854634330916
2024-01-23-izmir-karaburun,2.8384958823949464
2024-01-24-izmir-karaburun,2.3916825334760587
2024-01-25-izmir-karaburun,2.666747625934712
2024-01-26-izmir-karaburun,2.958083909366768
