unique_id,bildirimsiz_sum
2024-01-27-izmir-karaburun,2.536976033108787
2024-01-28-izmir-karaburun,2.520655451806876
2024-01-29-izmir-karaburun,2.741254943028731
2024-01-30-izmir-karaburun,2.7315836979263284
2024-01-31-izmir-karaburun,2.7893584081802674
2024-01-04-izmir-karsiyaka,5.435583335935945
2024-01-05-izmir-karsiyaka,5.3628174869524345
2024-01-06-izmir-karsiyaka,5.431617592274257
2024-01-07-izmir-karsiyaka,5.428495849064653
2024-01-08-izmir-karsiyaka,5.377102977052146
2024-01-09-izmir-karsiyaka,5.359564126058472
2024-01-10-izmir-karsiyaka,5.367310528750472
2024-01-11-izmir-karsiyaka,5.290683565240486
2024-01-12-izmir-karsiyaka,5.359414109473375
2024-01-13-izmir-karsiyaka,5.345966422261696
2024-01-14-izmir-karsiyaka,5.332578206850543
2024-01-15-izmir-karsiyaka,5.370515503244823
2024-01-16-izmir-karsiyaka,5.427308855484052
2024-01-17-izmir-karsiyaka,5.373278387735114
2024-01-18-izmir-karsiyaka,5.527363948244738
2024-01-19-izmir-karsiyaka,5.463726110028643
2024-01-20-izmir-karsiyaka,5.406729732041503
2024-01-21-izmir-karsiyaka,5.307742509779717
2024-01-22-izmir-karsiyaka,5.423731343573275
2024-01-23-izmir-karsiyaka,5.320745096822507
2024-01-24-izmir-karsiyaka,5.331006814162764
2024-01-25-izmir-karsiyaka,5.334668834810319
2024-01-26-izmir-karsiyaka,5.308458979339734
2024-01-27-izmir-karsiyaka,5.318443662628464
2024-01-28-izmir-karsiyaka,5.258937277387852
2024-01-29-izmir-karsiyaka,5.366179317257116
2024-01-30-izmir-karsiyaka,5.425722297873249
2024-01-31-izmir-karsiyaka,5.34559016280588
2024-01-04-izmir-kemalpasa,5.096619851385998
2024-01-05-izmir-kemalpasa,5.043729070649123
2024-01-06-izmir-kemalpasa,4.953831308412549
2024-01-07-izmir-kemalpasa,5.067087135311871
2024-01-08-izmir-kemalpasa,4.8904315663050735
2024-01-09-izmir-kemalpasa,4.957392936414363
2024-01-10-izmir-kemalpasa,5.076618666866952
2024-01-11-izmir-kemalpasa,5.060972736035035
2024-01-12-izmir-kemalpasa,5.0651488943020295
2024-01-13-izmir-kemalpasa,4.87750387109827
2024-01-14-izmir-kemalpasa,5.019119349640874
2024-01-15-izmir-kemalpasa,4.937718178376706
2024-01-16-izmir-kemalpasa,4.95545224398114
2024-01-17-izmir-kemalpasa,5.0636308888153465
2024-01-18-izmir-kemalpasa,4.935759664474707
2024-01-19-izmir-kemalpasa,5.033889336804858
2024-01-20-izmir-kemalpasa,5.0775859624294
2024-01-21-izmir-kemalpasa,5.076383567826598
2024-01-22-izmir-kemalpasa,5.067121696321189
2024-01-23-izmir-kemalpasa,5.028237675968471
2024-01-24-izmir-kemalpasa,5.000414065117472
2024-01-25-izmir-kemalpasa,4.974941105627737
2024-01-26-izmir-kemalpasa,4.99196966516625
2024-01-27-izmir-kemalpasa,4.946703719766113
2024-01-28-izmir-kemalpasa,5.073618242335588
2024-01-29-izmir-kemalpasa,5.026233863656557
2024-01-30-izmir-kemalpasa,4.978981386273403
2024-01-31-izmir-kemalpasa,5.039612101931859
2024-01-04-izmir-kinik,1.6174870163402595
2024-01-05-izmir-kinik,1.6748786896078762
2024-01-06-izmir-kinik,1.6173135335724518
2024-01-07-izmir-kinik,1.993169500388665
2024-01-08-izmir-kinik,2.0356553369506596
2024-01-09-izmir-kinik,1.6089411000504044
2024-01-10-izmir-kinik,2.076759130689799
2024-01-11-izmir-kinik,2.0961621699942454
2024-01-12-izmir-kinik,2.0185710420281793
2024-01-13-izmir-kinik,1.531794441903315
2024-01-14-izmir-kinik,1.5437627021228957
2024-01-15-izmir-kinik,2.055071430598389
2024-01-16-izmir-kinik,1.6965728017538626
2024-01-17-izmir-kinik,1.5833139000810943
2024-01-18-izmir-kinik,2.1927489713327657
2024-01-19-izmir-kinik,2.100955411393091
2024-01-20-izmir-kinik,1.6086033531092059
2024-01-21-izmir-kinik,1.63176811147382
2024-01-22-izmir-kinik,1.621504350997678
2024-01-23-izmir-kinik,1.6762144021787322
2024-01-24-izmir-kinik,1.612448352781297
2024-01-25-izmir-kinik,1.9990522993437039
2024-01-26-izmir-kinik,1.5870415772667346
2024-01-27-izmir-kinik,2.0056453655212687
2024-01-28-izmir-kinik,1.597920912973629
2024-01-29-izmir-kinik,1.6723954876055906
2024-01-30-izmir-kinik,1.6537616911449509
2024-01-31-izmir-kinik,1.612448352781297
2024-01-04-izmir-kiraz,5.495413455613913
2024-01-05-izmir-kiraz,5.408288042204788
2024-01-06-izmir-kiraz,5.447097510955439
2024-01-07-izmir-kiraz,5.404923957498551
2024-01-08-izmir-kiraz,5.360746731714332
2024-01-09-izmir-kiraz,5.381034713749031
2024-01-10-izmir-kiraz,5.483482044221593
2024-01-11-izmir-kiraz,5.436086894004225
2024-01-12-izmir-kiraz,5.434609341894141
2024-01-13-izmir-kiraz,5.466653675770833
2024-01-14-izmir-kiraz,5.468979757859072
2024-01-15-izmir-kiraz,5.4461592416260105
2024-01-16-izmir-kiraz,5.227903906802403
2024-01-17-izmir-kiraz,5.405037874219805
2024-01-18-izmir-kiraz,5.412460354245065
2024-01-19-izmir-kiraz,5.368656436512669
2024-01-20-izmir-kiraz,5.42088070984315
2024-01-21-izmir-kiraz,5.415502331663673
2024-01-22-izmir-kiraz,5.461224926646376
2024-01-23-izmir-kiraz,5.405684519791793
2024-01-24-izmir-kiraz,5.487918923423186
2024-01-25-izmir-kiraz,5.419227646667492
2024-01-26-izmir-kiraz,5.459270022935448
2024-01-27-izmir-kiraz,5.417268684949672
2024-01-28-izmir-kiraz,5.378688347643456
2024-01-29-izmir-kiraz,5.3987271869931215
2024-01-30-izmir-kiraz,5.4711292888834535
2024-01-31-izmir-kiraz,5.4690201033725145
2024-01-04-izmir-konak,5.79680705652587
2024-01-05-izmir-konak,5.92671996093568
2024-01-06-izmir-konak,6.065207951020173
2024-01-07-izmir-konak,5.825069103590716
2024-01-08-izmir-konak,5.863547000685068
2024-01-09-izmir-konak,6.003887472252861
2024-01-10-izmir-konak,6.037460186691107
2024-01-11-izmir-konak,5.81709470035547
2024-01-12-izmir-konak,6.015238274055433
2024-01-13-izmir-konak,6.0081736328707205
2024-01-14-izmir-konak,5.767901709124283
2024-01-15-izmir-konak,5.855287029812838
2024-01-16-izmir-konak,6.035641995079981
2024-01-17-izmir-konak,5.908146973028123
2024-01-18-izmir-konak,6.081819275909313
2024-01-19-izmir-konak,6.678013786896161
2024-01-20-izmir-konak,7.039320121074776
2024-01-21-izmir-konak,5.9759270400169076
2024-01-22-izmir-konak,5.892094290042822
2024-01-23-izmir-konak,5.898820363465667
2024-01-24-izmir-konak,5.861470184887978
2024-01-25-izmir-konak,5.924339378990174
2024-01-26-izmir-konak,5.955814870460407
2024-01-27-izmir-konak,5.924974625098787
2024-01-28-izmir-konak,5.956686741634739
2024-01-29-izmir-konak,5.875316606997859
2024-01-30-izmir-konak,6.023205321309443
2024-01-31-izmir-konak,5.819116323556847
2024-01-04-izmir-menderes,7.25561249608144
2024-01-05-izmir-menderes,7.255772702612326
2024-01-06-izmir-menderes,7.115029582281389
2024-01-07-izmir-menderes,7.143505688712
2024-01-08-izmir-menderes,7.2151226595605
2024-01-09-izmir-menderes,6.874668822544919
2024-01-10-izmir-menderes,6.611755395347226
2024-01-11-izmir-menderes,6.601780566102415
2024-01-12-izmir-menderes,6.66404786617438
2024-01-13-izmir-menderes,6.707438310144047
2024-01-14-izmir-menderes,6.602396630106905
2024-01-15-izmir-menderes,6.829816473813381
2024-01-16-izmir-menderes,7.079368369697218
2024-01-17-izmir-menderes,6.859610926302584
2024-01-18-izmir-menderes,7.124646892527556
2024-01-19-izmir-menderes,7.159301581900202
2024-01-20-izmir-menderes,7.040359734352826
2024-01-21-izmir-menderes,6.560740271557719
2024-01-22-izmir-menderes,6.7686310350137004
2024-01-23-izmir-menderes,6.690027733704032
2024-01-24-izmir-menderes,6.585964227570796
2024-01-25-izmir-menderes,6.456553135114696
2024-01-26-izmir-menderes,6.591299980460867
2024-01-27-izmir-menderes,6.675158219953869
2024-01-28-izmir-menderes,6.559778495037245
2024-01-29-izmir-menderes,6.994455619736487
2024-01-30-izmir-menderes,7.024978235237991
2024-01-31-izmir-menderes,6.63621869011542
2024-01-04-izmir-menemen,6.268328530648008
2024-01-05-izmir-menemen,6.1959905545764125
2024-01-06-izmir-menemen,6.26114022090262
2024-01-07-izmir-menemen,6.024175890909111
2024-01-08-izmir-menemen,6.063201380771218
2024-01-09-izmir-menemen,6.028436676166235
2024-01-10-izmir-menemen,5.903644135442308
2024-01-11-izmir-menemen,6.284647608232888
2024-01-12-izmir-menemen,6.277435515879624
2024-01-13-izmir-menemen,6.4660444583973575
2024-01-14-izmir-menemen,6.393666019377193
2024-01-15-izmir-menemen,6.044703518595909
2024-01-16-izmir-menemen,6.271580471963754
2024-01-17-izmir-menemen,6.081024761825034
2024-01-18-izmir-menemen,6.035790589690082
2024-01-19-izmir-menemen,6.098743889822235
2024-01-20-izmir-menemen,6.2199463682423985
2024-01-21-izmir-menemen,5.886817858205445
2024-01-22-izmir-menemen,5.997434071422125
2024-01-23-izmir-menemen,6.365099811438194
2024-01-24-izmir-menemen,6.18491151548667
2024-01-25-izmir-menemen,6.058484234350366
2024-01-26-izmir-menemen,6.080892851784855
2024-01-27-izmir-menemen,5.959069620401288
2024-01-28-izmir-menemen,6.051940087338264
2024-01-29-izmir-menemen,6.306592426532864
2024-01-30-izmir-menemen,6.026518570775922
2024-01-31-izmir-menemen,6.258624181587064
2024-01-04-izmir-narlidere,1.0244437254191898
2024-01-05-izmir-narlidere,1.0739585231887072
2024-01-06-izmir-narlidere,1.415605283032188
2024-01-07-izmir-narlidere,1.0712488557030908
2024-01-08-izmir-narlidere,1.553537579105133
2024-01-09-izmir-narlidere,0.9818165853513381
2024-01-10-izmir-narlidere,0.969289436885741
2024-01-11-izmir-narlidere,1.4713801783429363
2024-01-12-izmir-narlidere,1.0379507244606274
2024-01-13-izmir-narlidere,1.1145403646469991
2024-01-14-izmir-narlidere,1.4216715815163858
2024-01-15-izmir-narlidere,1.0256633902040426
2024-01-16-izmir-narlidere,1.041605084067325
2024-01-17-izmir-narlidere,1.0146269788654574
2024-01-18-izmir-narlidere,1.0202779603948609
2024-01-19-izmir-narlidere,1.0287823295563785
2024-01-20-izmir-narlidere,1.0408003004467452
2024-01-21-izmir-narlidere,1.0983987760645684
2024-01-22-izmir-narlidere,1.0954121748566021
2024-01-23-izmir-narlidere,1.147271519351855
2024-01-24-izmir-narlidere,1.1671408449805598
2024-01-25-izmir-narlidere,1.0864651178127165
2024-01-26-izmir-narlidere,1.5535167785546153
2024-01-27-izmir-narlidere,1.1137797732652228
2024-01-28-izmir-narlidere,0.9967506401067373
2024-01-29-izmir-narlidere,1.3300474193848664
2024-01-30-izmir-narlidere,1.0184566813082052
2024-01-31-izmir-narlidere,1.2762168678599197
2024-01-04-izmir-odemis,7.12530709114346
2024-01-05-izmir-odemis,7.179360039560739
2024-01-06-izmir-odemis,7.224131778295986
2024-01-07-izmir-odemis,6.747628989134343
2024-01-08-izmir-odemis,7.06210241619033
2024-01-09-izmir-odemis,7.000030182724383
2024-01-10-izmir-odemis,7.075421201721715
2024-01-11-izmir-odemis,7.150213438437257
2024-01-12-izmir-odemis,7.049753690712967
2024-01-13-izmir-odemis,7.373110085620409
2024-01-14-izmir-odemis,7.1354945828850616
2024-01-15-izmir-odemis,6.963822937875055
2024-01-16-izmir-odemis,7.005870454048501
2024-01-17-izmir-odemis,7.159958461339691
2024-01-18-izmir-odemis,7.060453128231238
2024-01-19-izmir-odemis,7.196121950578356
2024-01-20-izmir-odemis,7.143092951728548
2024-01-21-izmir-odemis,6.8448724378933665
2024-01-22-izmir-odemis,7.085475238931338
2024-01-23-izmir-odemis,7.2103467748729715
2024-01-24-izmir-odemis,7.115854919807253
2024-01-25-izmir-odemis,7.077295228554549
2024-01-26-izmir-odemis,7.058034640371221
2024-01-27-izmir-odemis,6.957727340495367
2024-01-28-izmir-odemis,6.9438067201813
2024-01-29-izmir-odemis,7.210343617390703
2024-01-30-izmir-odemis,7.075483881555013
2024-01-31-izmir-odemis,7.053437953135726
2024-01-04-izmir-seferihisar,4.791798541030454
2024-01-05-izmir-seferihisar,4.78702401964155
2024-01-06-izmir-seferihisar,4.806928530769534
2024-01-07-izmir-seferihisar,4.8973546024677175
2024-01-08-izmir-seferihisar,4.892499359250136
2024-01-09-izmir-seferihisar,4.745491424474538
2024-01-10-izmir-seferihisar,5.021841202331462
2024-01-11-izmir-seferihisar,4.925110855791026
2024-01-12-izmir-seferihisar,4.908560978483846
2024-01-13-izmir-seferihisar,5.000898603498305
2024-01-14-izmir-seferihisar,4.827161097660413
2024-01-15-izmir-seferihisar,4.851815412871691
2024-01-16-izmir-seferihisar,4.83787100377571
2024-01-17-izmir-seferihisar,4.817410659179783
2024-01-18-izmir-seferihisar,4.867890480242034
2024-01-19-izmir-seferihisar,4.8166084664125846
2024-01-20-izmir-seferihisar,4.856362160964936
2024-01-21-izmir-seferihisar,5.016387090035498
2024-01-22-izmir-seferihisar,5.0389367343065
2024-01-23-izmir-seferihisar,4.954951931525984
2024-01-24-izmir-seferihisar,4.991021549188831
2024-01-25-izmir-seferihisar,4.873202539550066
2024-01-26-izmir-seferihisar,4.891943427694089
2024-01-27-izmir-seferihisar,4.789031496721222
2024-01-28-izmir-seferihisar,4.929746121070113
2024-01-29-izmir-seferihisar,4.971858110721938
2024-01-30-izmir-seferihisar,5.019956235414294
2024-01-31-izmir-seferihisar,5.022983651265735
2024-01-04-izmir-selcuk,3.082617022685043
2024-01-05-izmir-selcuk,3.3005633687969604
2024-01-06-izmir-selcuk,3.311188662876405
2024-01-07-izmir-selcuk,3.5235463380079652
2024-01-08-izmir-selcuk,3.580469713373332
2024-01-09-izmir-selcuk,2.8452462322882583
2024-01-10-izmir-selcuk,3.402662842046934
2024-01-11-izmir-selcuk,3.483741579047235
2024-01-12-izmir-selcuk,3.160466320487252
2024-01-13-izmir-selcuk,2.978616563920741
2024-01-14-izmir-selcuk,3.1354843549524603
2024-01-15-izmir-selcuk,3.261249663630994
2024-01-16-izmir-selcuk,3.184975003770578
2024-01-17-izmir-selcuk,2.9994210744352383
2024-01-18-izmir-selcuk,3.4428979935031863
2024-01-19-izmir-selcuk,3.425630126491842
2024-01-20-izmir-selcuk,3.2553358644985906
2024-01-21-izmir-selcuk,3.1849491024523533
2024-01-22-izmir-selcuk,3.343085445924973
2024-01-23-izmir-selcuk,3.244923804916632
2024-01-24-izmir-selcuk,3.4161480281711447
2024-01-25-izmir-selcuk,3.0132890521824396
2024-01-26-izmir-selcuk,2.996198020804835
2024-01-27-izmir-selcuk,2.996124961899736
2024-01-28-izmir-selcuk,3.239361031463505
2024-01-29-izmir-selcuk,3.419869229881234
2024-01-30-izmir-selcuk,3.250562440544665
2024-01-31-izmir-selcuk,3.148303143720318
2024-01-04-izmir-tire,4.639408151840495
2024-01-05-izmir-tire,4.729289761944808
2024-01-06-izmir-tire,4.811197305273596
2024-01-07-izmir-tire,4.755078401963918
2024-01-08-izmir-tire,4.739729389700903
2024-01-09-izmir-tire,4.464545692829845
2024-01-10-izmir-tire,4.961320156041361
2024-01-11-izmir-tire,4.8097885129502576
2024-01-12-izmir-tire,4.929125781584585
2024-01-13-izmir-tire,4.877634031973936
2024-01-14-izmir-tire,4.838638371847299
2024-01-15-izmir-tire,4.864232914454577
2024-01-16-izmir-tire,4.606507027228527
2024-01-17-izmir-tire,4.850209829494892
2024-01-18-izmir-tire,4.692344984895926
2024-01-19-izmir-tire,4.753450832659429
2024-01-20-izmir-tire,4.641504963467679
2024-01-21-izmir-tire,4.917013601579147
2024-01-22-izmir-tire,4.862886023724883
2024-01-23-izmir-tire,4.969172628415167
2024-01-24-izmir-tire,4.968815999962669
2024-01-25-izmir-tire,4.956159723088065
2024-01-26-izmir-tire,4.945988292656861
2024-01-27-izmir-tire,4.8381397134608966
2024-01-28-izmir-tire,4.985943995172696
2024-01-29-izmir-tire,4.872467449702056
2024-01-30-izmir-tire,4.816871930849042
2024-01-31-izmir-tire,4.927564971130729
2024-01-04-izmir-torbali,5.912715046249484
2024-01-05-izmir-torbali,5.88843479819116
2024-01-06-izmir-torbali,5.924640634340419
2024-01-07-izmir-torbali,6.072157008476451
2024-01-08-izmir-torbali,6.0679070880326815
2024-01-09-izmir-torbali,5.98644670587889
2024-01-10-izmir-torbali,6.179918438946535
2024-01-11-izmir-torbali,5.798681932163382
2024-01-12-izmir-torbali,6.0293939935508565
2024-01-13-izmir-torbali,5.88731886177163
2024-01-14-izmir-torbali,5.899452660678557
2024-01-15-izmir-torbali,5.991698599089957
2024-01-16-izmir-torbali,6.050929734765871
2024-01-17-izmir-torbali,5.845039685515702
2024-01-18-izmir-torbali,5.921748188143222
2024-01-19-izmir-torbali,5.919142162147575
2024-01-20-izmir-torbali,5.956864473440389
2024-01-21-izmir-torbali,6.123661089854169
2024-01-22-izmir-torbali,6.058781450133014
2024-01-23-izmir-torbali,6.03682038320376
2024-01-24-izmir-torbali,6.091217765033788
2024-01-25-izmir-torbali,6.020535126197344
2024-01-26-izmir-torbali,6.042163162316063
2024-01-27-izmir-torbali,6.020802779736603
2024-01-28-izmir-torbali,5.89078526156308
2024-01-29-izmir-torbali,6.030855901579214
2024-01-30-izmir-torbali,5.934991441794518
2024-01-31-izmir-torbali,5.932530239116375
2024-01-04-izmir-urla,5.98150930169375
2024-01-05-izmir-urla,5.915729298964413
2024-01-06-izmir-urla,5.905181608627298
2024-01-07-izmir-urla,5.927575910769824
2024-01-08-izmir-urla,6.084767707723793
2024-01-09-izmir-urla,5.924073678083362
2024-01-10-izmir-urla,6.75895508716321
2024-01-11-izmir-urla,6.681935606120615
2024-01-12-izmir-urla,6.705574147384548
2024-01-13-izmir-urla,6.66394359678268
2024-01-14-izmir-urla,6.522766123869486
2024-01-15-izmir-urla,5.9287470985099535
2024-01-16-izmir-urla,5.948371622358625
2024-01-17-izmir-urla,5.947195980988392
2024-01-18-izmir-urla,5.896430128614265
2024-01-19-izmir-urla,5.984267317520585
2024-01-20-izmir-urla,6.047005071892053
2024-01-21-izmir-urla,6.7730159477516025
2024-01-22-izmir-urla,6.644726804321574
2024-01-23-izmir-urla,6.58885303730616
2024-01-24-izmir-urla,6.602218166010603
2024-01-25-izmir-urla,6.680273160276407
2024-01-26-izmir-urla,6.625597795540328
2024-01-27-izmir-urla,6.605492568864809
2024-01-28-izmir-urla,6.694864491859019
2024-01-29-izmir-urla,6.782969853234944
2024-01-30-izmir-urla,6.819231117677999
2024-01-31-izmir-urla,6.687996483089845
2024-01-04-manisa-ahmetli,1.1564885356425298
2024-01-05-manisa-ahmetli,0.6181685221510372
2024-01-06-manisa-ahmetli,0.8744053530075963
2024-01-07-manisa-ahmetli,0.7431272172178907
2024-01-08-manisa-ahmetli,0.7466031754868702
2024-01-09-manisa-ahmetli,0.5556735465961553
2024-01-10-manisa-ahmetli,0.8452687981827877
2024-01-11-manisa-ahmetli,1.063650179412077
2024-01-12-manisa-ahmetli,1.036752081534161
2024-01-13-manisa-ahmetli,1.1418910427307842
2024-01-14-manisa-ahmetli,1.1175646648965958
2024-01-15-manisa-ahmetli,0.8724859284266847
2024-01-16-manisa-ahmetli,0.7187246834169815
2024-01-17-manisa-ahmetli,0.6804641544985702
2024-01-18-manisa-ahmetli,0.743476418700731
2024-01-19-manisa-ahmetli,0.6995911200016759
2024-01-20-manisa-ahmetli,0.57043908453701
2024-01-21-manisa-ahmetli,0.7424873485886425
2024-01-22-manisa-ahmetli,0.8315329030699647
2024-01-23-manisa-ahmetli,1.0555240196368556
2024-01-24-manisa-ahmetli,1.2469416010922179
2024-01-25-manisa-ahmetli,0.8637701019275148
2024-01-26-manisa-ahmetli,0.9038509841885514
2024-01-27-manisa-ahmetli,0.837943459015389
2024-01-28-manisa-ahmetli,0.8913057763987711
2024-01-29-manisa-ahmetli,1.6430546000171034
2024-01-30-manisa-ahmetli,1.143967503338558
2024-01-31-manisa-ahmetli,1.2226541848175447
2024-01-04-manisa-akhisar,5.302706787624035
2024-01-05-manisa-akhisar,5.308287947304477
2024-01-06-manisa-akhisar,5.364617581907942
2024-01-07-manisa-akhisar,5.363952590576011
2024-01-08-manisa-akhisar,5.286075769356669
2024-01-09-manisa-akhisar,5.443036357174099
2024-01-10-manisa-akhisar,5.49682350478618
2024-01-11-manisa-akhisar,5.305909579977379
2024-01-12-manisa-akhisar,5.24968677411978
2024-01-13-manisa-akhisar,5.352654413514552
2024-01-14-manisa-akhisar,5.404391412263477
2024-01-15-manisa-akhisar,5.348929385798028
2024-01-16-manisa-akhisar,5.484820075962322
2024-01-17-manisa-akhisar,5.04147668575701
2024-01-18-manisa-akhisar,5.37145033098122
2024-01-19-manisa-akhisar,5.301829857065739
2024-01-20-manisa-akhisar,5.564179950699372
2024-01-21-manisa-akhisar,5.575914744939508
2024-01-22-manisa-akhisar,5.271105109119471
2024-01-23-manisa-akhisar,5.333335165918788
