unique_id,bildirimsiz_sum
2024-01-24-manisa-akhisar,5.275249757211909
2024-01-25-manisa-akhisar,5.407687034841394
2024-01-26-manisa-akhisar,5.263267289629463
2024-01-27-manisa-akhisar,5.439268856881055
2024-01-28-manisa-akhisar,5.242487095763111
2024-01-29-manisa-akhisar,5.400053973608811
2024-01-30-manisa-akhisar,5.53045764392252
2024-01-31-manisa-akhisar,5.280923686024819
2024-01-04-manisa-alasehir,6.038793980296429
2024-01-05-manisa-alasehir,6.102867634063601
2024-01-06-manisa-alasehir,5.991800737885266
2024-01-07-manisa-alasehir,6.1632158178327
2024-01-08-manisa-alasehir,6.0879793755081115
2024-01-09-manisa-alasehir,5.987687546120099
2024-01-10-manisa-alasehir,6.104319292962941
2024-01-11-manisa-alasehir,6.089368241963661
2024-01-12-manisa-alasehir,6.274572372591556
2024-01-13-manisa-alasehir,6.21835932647999
2024-01-14-manisa-alasehir,6.511739630505723
2024-01-15-manisa-alasehir,6.427444661955489
2024-01-16-manisa-alasehir,6.047756683301289
2024-01-17-manisa-alasehir,6.379940887538462
2024-01-18-manisa-alasehir,6.124897227442409
2024-01-19-manisa-alasehir,6.099233374495551
2024-01-20-manisa-alasehir,5.925615105623903
2024-01-21-manisa-alasehir,5.9995428506100525
2024-01-22-manisa-alasehir,6.345740736484426
2024-01-23-manisa-alasehir,6.449217398093838
2024-01-24-manisa-alasehir,6.5855337182553315
2024-01-25-manisa-alasehir,6.461933534413158
2024-01-26-manisa-alasehir,6.340908026493324
2024-01-27-manisa-alasehir,6.421793159173862
2024-01-28-manisa-alasehir,6.278128362170157
2024-01-29-manisa-alasehir,6.057896127471713
2024-01-30-manisa-alasehir,6.330042847863081
2024-01-31-manisa-alasehir,6.507632851762951
2024-01-04-manisa-demirci,1.3556595125317432
2024-01-05-manisa-demirci,1.50606179054002
2024-01-06-manisa-demirci,1.4442576601687886
2024-01-07-manisa-demirci,1.5108372083759334
2024-01-08-manisa-demirci,1.3785161541023778
2024-01-09-manisa-demirci,1.4724760647877484
2024-01-10-manisa-demirci,1.2118424949622693
2024-01-11-manisa-demirci,1.3419952185308073
2024-01-12-manisa-demirci,1.4961737221552025
2024-01-13-manisa-demirci,1.423086107591137
2024-01-14-manisa-demirci,1.3202734849555777
2024-01-15-manisa-demirci,1.2605271468700154
2024-01-16-manisa-demirci,1.4079029447116596
2024-01-17-manisa-demirci,1.3469747440652078
2024-01-18-manisa-demirci,1.4813720636596208
2024-01-19-manisa-demirci,1.5180581691172694
2024-01-20-manisa-demirci,1.4311281641706934
2024-01-21-manisa-demirci,1.613201549245757
2024-01-22-manisa-demirci,1.4918382490947764
2024-01-23-manisa-demirci,1.541538203553936
2024-01-24-manisa-demirci,1.3152460038488811
2024-01-25-manisa-demirci,1.2393338058628767
2024-01-26-manisa-demirci,1.548498082266544
2024-01-27-manisa-demirci,1.3299508251908878
2024-01-28-manisa-demirci,1.385446820658054
2024-01-29-manisa-demirci,1.3685383572433283
2024-01-30-manisa-demirci,1.427483401863839
2024-01-31-manisa-demirci,1.360637065436859
2024-01-04-manisa-golmarmara,0.4277177325939068
2024-01-05-manisa-golmarmara,0.6744724651788332
2024-01-06-manisa-golmarmara,0.4720152218130469
2024-01-07-manisa-golmarmara,0.5196724780401254
2024-01-08-manisa-golmarmara,0.5931418094993359
2024-01-09-manisa-golmarmara,0.3180252158973865
2024-01-10-manisa-golmarmara,0.3736900808082677
2024-01-11-manisa-golmarmara,0.48368128106652686
2024-01-12-manisa-golmarmara,0.4245553535876526
2024-01-13-manisa-golmarmara,0.8341340358085372
2024-01-14-manisa-golmarmara,0.2768549257842124
2024-01-15-manisa-golmarmara,0.40024778827244456
2024-01-16-manisa-golmarmara,0.23524457437034624
2024-01-17-manisa-golmarmara,0.40368095731634546
2024-01-18-manisa-golmarmara,0.5065094956406117
2024-01-19-manisa-golmarmara,0.5158016535201994
2024-01-20-manisa-golmarmara,0.5346400872231318
2024-01-21-manisa-golmarmara,0.35930954685373623
2024-01-22-manisa-golmarmara,0.3521347111116193
2024-01-23-manisa-golmarmara,0.3172744879593069
2024-01-24-manisa-golmarmara,0.3552822354646674
2024-01-25-manisa-golmarmara,0.4387922143156623
2024-01-26-manisa-golmarmara,0.3419213522840961
2024-01-27-manisa-golmarmara,0.6026001143574576
2024-01-28-manisa-golmarmara,0.46515179997097506
2024-01-29-manisa-golmarmara,0.4969039738892874
2024-01-30-manisa-golmarmara,0.5294439442445606
2024-01-31-manisa-golmarmara,0.35718601381387044
2024-01-04-manisa-gordes,2.98244186449349
2024-01-05-manisa-gordes,3.1148428265589954
2024-01-06-manisa-gordes,3.1147967374828682
2024-01-07-manisa-gordes,3.098248712134879
2024-01-08-manisa-gordes,3.0970817012272143
2024-01-09-manisa-gordes,3.1719514587163333
2024-01-10-manisa-gordes,3.1080136876921176
2024-01-11-manisa-gordes,3.064219403250907
2024-01-12-manisa-gordes,2.9441094865904507
2024-01-13-manisa-gordes,3.090888688494281
2024-01-14-manisa-gordes,2.8513847676563553
2024-01-15-manisa-gordes,3.1021943812416115
2024-01-16-manisa-gordes,2.818494483113818
2024-01-17-manisa-gordes,3.0327080074081456
2024-01-18-manisa-gordes,3.267684259310131
2024-01-19-manisa-gordes,3.1958093691090212
2024-01-20-manisa-gordes,3.0640292737555943
2024-01-21-manisa-gordes,3.151335575689249
2024-01-22-manisa-gordes,3.0392276142563763
2024-01-23-manisa-gordes,3.0543311015740313
2024-01-24-manisa-gordes,3.1082051847954064
2024-01-25-manisa-gordes,3.0943116979811833
2024-01-26-manisa-gordes,3.032108348780092
2024-01-27-manisa-gordes,3.12193154658683
2024-01-28-manisa-gordes,3.0340524710582306
2024-01-29-manisa-gordes,3.085185941516717
2024-01-30-manisa-gordes,3.091837212123956
2024-01-31-manisa-gordes,3.051384332823249
2024-01-04-manisa-kirkagac,2.184688140661748
2024-01-05-manisa-kirkagac,2.192321267200906
2024-01-06-manisa-kirkagac,2.1615595676711443
2024-01-07-manisa-kirkagac,1.999927332892312
2024-01-08-manisa-kirkagac,2.147935494454434
2024-01-09-manisa-kirkagac,2.0521620330523893
2024-01-10-manisa-kirkagac,2.0612467857242147
2024-01-11-manisa-kirkagac,2.0624820111270963
2024-01-12-manisa-kirkagac,1.999587206937779
2024-01-13-manisa-kirkagac,1.9823844619479645
2024-01-14-manisa-kirkagac,2.132709738735434
2024-01-15-manisa-kirkagac,2.0194784626376423
2024-01-16-manisa-kirkagac,2.100276908059531
2024-01-17-manisa-kirkagac,2.26351873813939
2024-01-18-manisa-kirkagac,2.1173834272765806
2024-01-19-manisa-kirkagac,2.0162266289918858
2024-01-20-manisa-kirkagac,2.05370247756364
2024-01-21-manisa-kirkagac,2.221618563223898
2024-01-22-manisa-kirkagac,2.0783158144232945
2024-01-23-manisa-kirkagac,2.0455106627224104
2024-01-24-manisa-kirkagac,2.013606752583771
2024-01-25-manisa-kirkagac,2.3113876098219075
2024-01-26-manisa-kirkagac,2.1433548715885826
2024-01-27-manisa-kirkagac,2.4038437792225325
2024-01-28-manisa-kirkagac,2.0149772784081863
2024-01-29-manisa-kirkagac,2.0988212894572653
2024-01-30-manisa-kirkagac,2.052398026209242
2024-01-31-manisa-kirkagac,2.0432460485785504
2024-01-04-manisa-koprubasi,1.0129383131807788
2024-01-05-manisa-koprubasi,1.1954789869291547
2024-01-06-manisa-koprubasi,1.198343588995034
2024-01-07-manisa-koprubasi,0.9563873802505768
2024-01-08-manisa-koprubasi,1.0008836333829487
2024-01-09-manisa-koprubasi,1.2964039938028105
2024-01-10-manisa-koprubasi,1.2766461319838993
2024-01-11-manisa-koprubasi,1.2690588885537104
2024-01-12-manisa-koprubasi,1.366503697565665
2024-01-13-manisa-koprubasi,1.2980517407130665
2024-01-14-manisa-koprubasi,1.5782442490987951
2024-01-15-manisa-koprubasi,1.2522242283992528
2024-01-16-manisa-koprubasi,0.9464738376230063
2024-01-17-manisa-koprubasi,1.2675343678754896
2024-01-18-manisa-koprubasi,0.8741616899529905
2024-01-19-manisa-koprubasi,0.7837849951899878
2024-01-20-manisa-koprubasi,0.8734088772569066
2024-01-21-manisa-koprubasi,1.1254210688654454
2024-01-22-manisa-koprubasi,1.1204487447127238
2024-01-23-manisa-koprubasi,1.1607063145316974
2024-01-24-manisa-koprubasi,1.3772535801138974
2024-01-25-manisa-koprubasi,1.242359130166115
2024-01-26-manisa-koprubasi,1.3053543617117405
2024-01-27-manisa-koprubasi,1.17560855131202
2024-01-28-manisa-koprubasi,1.1726337010257832
2024-01-29-manisa-koprubasi,1.3505363501746386
2024-01-30-manisa-koprubasi,1.1957283262694034
2024-01-31-manisa-koprubasi,1.1315386127616798
2024-01-04-manisa-kula,4.219061806176731
2024-01-05-manisa-kula,4.225253864951322
2024-01-06-manisa-kula,4.28879358956857
2024-01-07-manisa-kula,3.6014591203697472
2024-01-08-manisa-kula,4.235700323267526
2024-01-09-manisa-kula,4.217049316266531
2024-01-10-manisa-kula,4.215658778711498
2024-01-11-manisa-kula,4.195227462966252
2024-01-12-manisa-kula,4.1729547086710115
2024-01-13-manisa-kula,3.751353160693106
2024-01-14-manisa-kula,3.5456939617162426
2024-01-15-manisa-kula,4.2045971002236096
2024-01-16-manisa-kula,4.2594024692163455
2024-01-17-manisa-kula,4.268062672278246
2024-01-18-manisa-kula,4.295278319389762
2024-01-19-manisa-kula,4.267636830212124
2024-01-20-manisa-kula,4.286420823555078
2024-01-21-manisa-kula,4.2231655391009735
2024-01-22-manisa-kula,3.6420901125543272
2024-01-23-manisa-kula,3.588199647686545
2024-01-24-manisa-kula,4.006781074062199
2024-01-25-manisa-kula,4.317759293141832
2024-01-26-manisa-kula,3.629310395725767
2024-01-27-manisa-kula,4.267979897641952
2024-01-28-manisa-kula,3.6903017161364593
2024-01-29-manisa-kula,4.129634110445638
2024-01-30-manisa-kula,4.030863605179199
2024-01-31-manisa-kula,4.101341296973301
2024-01-04-manisa-salihli,6.897170482052147
2024-01-05-manisa-salihli,7.016146112195111
2024-01-06-manisa-salihli,7.022102374426541
2024-01-07-manisa-salihli,6.922940722515532
2024-01-08-manisa-salihli,6.7115364018280985
2024-01-09-manisa-salihli,6.9785733706454
2024-01-10-manisa-salihli,6.526126510865561
2024-01-11-manisa-salihli,6.630185243866445
2024-01-12-manisa-salihli,6.920533712164162
2024-01-13-manisa-salihli,6.964272478304224
2024-01-14-manisa-salihli,6.82188704956962
2024-01-15-manisa-salihli,6.558722165598726
2024-01-16-manisa-salihli,6.769442611811885
2024-01-17-manisa-salihli,6.901775863318532
2024-01-18-manisa-salihli,6.958303096490399
2024-01-19-manisa-salihli,6.898490360706018
2024-01-20-manisa-salihli,6.9941977074995965
2024-01-21-manisa-salihli,6.5816287813462155
2024-01-22-manisa-salihli,7.221589574423517
2024-01-23-manisa-salihli,7.270068240832877
2024-01-24-manisa-salihli,7.271224112666805
2024-01-25-manisa-salihli,7.3042287563174115
2024-01-26-manisa-salihli,6.729855367285542
2024-01-27-manisa-salihli,6.808586039351423
2024-01-28-manisa-salihli,6.625763969638612
2024-01-29-manisa-salihli,6.856267873521993
2024-01-30-manisa-salihli,7.114443109889838
2024-01-31-manisa-salihli,7.357576328579408
2024-01-04-manisa-sarigol,2.8784744029865266
2024-01-05-manisa-sarigol,3.0549020737175825
2024-01-06-manisa-sarigol,3.6920068166129902
2024-01-07-manisa-sarigol,2.7487897521992535
2024-01-08-manisa-sarigol,2.7689160930444534
2024-01-09-manisa-sarigol,2.7461409673780017
2024-01-10-manisa-sarigol,2.805369479563099
2024-01-11-manisa-sarigol,3.031110478484236
2024-01-12-manisa-sarigol,3.044113893368883
2024-01-13-manisa-sarigol,3.208179832825806
2024-01-14-manisa-sarigol,3.3077927641459675
2024-01-15-manisa-sarigol,3.784480464105446
2024-01-16-manisa-sarigol,2.748514264653422
2024-01-17-manisa-sarigol,3.7099304100986514
2024-01-18-manisa-sarigol,3.679790601529258
2024-01-19-manisa-sarigol,2.753909861881411
2024-01-20-manisa-sarigol,2.7869144975813667
2024-01-21-manisa-sarigol,2.751054275597293
2024-01-22-manisa-sarigol,2.920554738828953
2024-01-23-manisa-sarigol,3.8925204398660056
2024-01-24-manisa-sarigol,3.8692300797783914
2024-01-25-manisa-sarigol,3.8797489143404436
2024-01-26-manisa-sarigol,3.0715291034674426
2024-01-27-manisa-sarigol,3.0846019033646708
2024-01-28-manisa-sarigol,3.8628476042917486
2024-01-29-manisa-sarigol,3.0461760909350497
2024-01-30-manisa-sarigol,2.89380798903155
2024-01-31-manisa-sarigol,3.0270149039498326
2024-01-04-manisa-saruhanli,3.62166280436871
2024-01-05-manisa-saruhanli,3.5936490579798788
2024-01-06-manisa-saruhanli,3.608135015933226
2024-01-07-manisa-saruhanli,3.5231551744623624
2024-01-08-manisa-saruhanli,3.5491240124183676
2024-01-09-manisa-saruhanli,3.5528141837218974
2024-01-10-manisa-saruhanli,3.5107789369695297
2024-01-11-manisa-saruhanli,3.517291868025268
2024-01-12-manisa-saruhanli,3.49286413010054
2024-01-13-manisa-saruhanli,3.524410222983841
2024-01-14-manisa-saruhanli,3.471529503668644
2024-01-15-manisa-saruhanli,3.61632490051822
2024-01-16-manisa-saruhanli,3.5190038445664333
2024-01-17-manisa-saruhanli,3.677284156384071
2024-01-18-manisa-saruhanli,3.610790639579767
2024-01-19-manisa-saruhanli,3.5860503117857583
2024-01-20-manisa-saruhanli,3.601290824226375
2024-01-21-manisa-saruhanli,3.580481829729463
2024-01-22-manisa-saruhanli,3.5432239267427383
2024-01-23-manisa-saruhanli,3.526842317108925
2024-01-24-manisa-saruhanli,3.536872597934645
2024-01-25-manisa-saruhanli,3.5698326993644756
2024-01-26-manisa-saruhanli,3.7580309170350246
2024-01-27-manisa-saruhanli,3.616448045631863
2024-01-28-manisa-saruhanli,3.8819736023996234
2024-01-29-manisa-saruhanli,3.5287004187225413
2024-01-30-manisa-saruhanli,3.578927918008658
2024-01-31-manisa-saruhanli,3.5181309303475374
2024-01-04-manisa-sehzadeler,6.062979121036715
2024-01-05-manisa-sehzadeler,6.0168525483052395
2024-01-06-manisa-sehzadeler,6.375844213954247
2024-01-07-manisa-sehzadeler,6.212084205356795
2024-01-08-manisa-sehzadeler,6.134188589764349
2024-01-09-manisa-sehzadeler,6.059630467227788
2024-01-10-manisa-sehzadeler,6.1495721544406035
2024-01-11-manisa-sehzadeler,6.054395172635109
2024-01-12-manisa-sehzadeler,6.132013435869172
2024-01-13-manisa-sehzadeler,5.90333471338338
2024-01-14-manisa-sehzadeler,5.854696257181625
2024-01-15-manisa-sehzadeler,6.116805163118774
2024-01-16-manisa-sehzadeler,6.231991523635707
2024-01-17-manisa-sehzadeler,6.030268463693707
2024-01-18-manisa-sehzadeler,6.168995055349242
2024-01-19-manisa-sehzadeler,6.110537673126395
2024-01-20-manisa-sehzadeler,6.023318925277536
2024-01-21-manisa-sehzadeler,6.032801058582114
2024-01-22-manisa-sehzadeler,6.067048602316268
2024-01-23-manisa-sehzadeler,6.065374698304334
2024-01-24-manisa-sehzadeler,6.096342218179019
2024-01-25-manisa-sehzadeler,5.9808116464393875
2024-01-26-manisa-sehzadeler,6.0087407647076265
2024-01-27-manisa-sehzadeler,6.172920774283627
2024-01-28-manisa-sehzadeler,6.090529305333412
2024-01-29-manisa-sehzadeler,6.203039233237658
2024-01-30-manisa-sehzadeler,6.160878083204901
2024-01-31-manisa-sehzadeler,6.079899076506619
2024-01-04-manisa-selendi,3.4347499127524843
2024-01-05-manisa-selendi,3.3826730941161367
2024-01-06-manisa-selendi,4.044727985111088
2024-01-07-manisa-selendi,3.8242467431271416
2024-01-08-manisa-selendi,3.4644438061564067
2024-01-09-manisa-selendi,3.5207941317496263
2024-01-10-manisa-selendi,3.544587691670859
2024-01-11-manisa-selendi,3.631129751704704
2024-01-12-manisa-selendi,3.987197005324146
2024-01-13-manisa-selendi,4.040227440580987
2024-01-14-manisa-selendi,3.9575425150708967
2024-01-15-manisa-selendi,3.6726174974627703
2024-01-16-manisa-selendi,3.536656842305246
2024-01-17-manisa-selendi,3.370675925694465
2024-01-18-manisa-selendi,3.420792726601694
2024-01-19-manisa-selendi,3.4716976097938557
2024-01-20-manisa-selendi,3.4631427759537052
2024-01-21-manisa-selendi,3.608058941104185
2024-01-22-manisa-selendi,3.774418732791399
2024-01-23-manisa-selendi,4.021747571879864
2024-01-24-manisa-selendi,3.9999189712795307
2024-01-25-manisa-selendi,3.856846725643705
2024-01-26-manisa-selendi,3.5812662383841576
2024-01-27-manisa-selendi,3.7244542857158422
2024-01-28-manisa-selendi,3.951283558806403
2024-01-29-manisa-selendi,4.059989517786628
2024-01-30-manisa-selendi,3.8819811622445166
2024-01-31-manisa-selendi,3.6764959082076216
2024-01-04-manisa-soma,4.102627638077047
2024-01-05-manisa-soma,3.9844885932102705
2024-01-06-manisa-soma,3.892626229276641
2024-01-07-manisa-soma,4.060781025999201
2024-01-08-manisa-soma,3.987414584756826
2024-01-09-manisa-soma,3.8812540269915474
2024-01-10-manisa-soma,3.8546303760295073
2024-01-11-manisa-soma,3.778874090556637
2024-01-12-manisa-soma,3.734281450333198
2024-01-13-manisa-soma,3.5224316544276717
2024-01-14-manisa-soma,3.780010674943391
2024-01-15-manisa-soma,4.2052230457807305
2024-01-16-manisa-soma,4.021427801360193
2024-01-17-manisa-soma,4.074270940086302
2024-01-18-manisa-soma,3.900974824881092
2024-01-19-manisa-soma,3.6292460883815765
2024-01-20-manisa-soma,3.881595757358311
2024-01-21-manisa-soma,3.9960086231831973
2024-01-22-manisa-soma,3.6770938407243805
2024-01-23-manisa-soma,3.631980002560064
2024-01-24-manisa-soma,3.671087225320181
2024-01-25-manisa-soma,4.3671026086545615
2024-01-26-manisa-soma,4.235539313748757
2024-01-27-manisa-soma,4.408686577199164
2024-01-28-manisa-soma,3.8246134016815825
2024-01-29-manisa-soma,3.8363616255551465
2024-01-30-manisa-soma,3.6386204878149777
2024-01-31-manisa-soma,3.7160703354171227
2024-01-04-manisa-turgutlu,5.865116779601729
2024-01-05-manisa-turgutlu,5.747161485421002
2024-01-06-manisa-turgutlu,5.737252390710975
2024-01-07-manisa-turgutlu,5.833597471286156
2024-01-08-manisa-turgutlu,5.783216750230407
2024-01-09-manisa-turgutlu,5.642409225444123
2024-01-10-manisa-turgutlu,5.6250456722688025
2024-01-11-manisa-turgutlu,5.666504380507076
2024-01-12-manisa-turgutlu,5.795404447920284
2024-01-13-manisa-turgutlu,5.555881667224399
2024-01-14-manisa-turgutlu,5.4794776758156605
2024-01-15-manisa-turgutlu,5.704476838077894
2024-01-16-manisa-turgutlu,5.719103059209988
2024-01-17-manisa-turgutlu,5.8069125127794265
2024-01-18-manisa-turgutlu,5.930750608225468
2024-01-19-manisa-turgutlu,5.857991626372661
2024-01-20-manisa-turgutlu,5.781975595011949
2024-01-21-manisa-turgutlu,5.632153041711456
2024-01-22-manisa-turgutlu,5.649322677570083
2024-01-23-manisa-turgutlu,5.721458294758367
2024-01-24-manisa-turgutlu,5.6472814706120875
2024-01-25-manisa-turgutlu,5.752436626070723
2024-01-26-manisa-turgutlu,5.708367254466799
2024-01-27-manisa-turgutlu,5.69424991439349
2024-01-28-manisa-turgutlu,5.724025342994643
2024-01-29-manisa-turgutlu,5.693690950167957
2024-01-30-manisa-turgutlu,5.667556584113897
2024-01-31-manisa-turgutlu,5.725127138184669
2024-01-04-manisa-yunusemre,7.244887102392914
2024-01-05-manisa-yunusemre,7.473006439963409
2024-01-06-manisa-yunusemre,7.279698780889795
2024-01-07-manisa-yunusemre,7.321009890439707
2024-01-08-manisa-yunusemre,7.291803842074026
2024-01-09-manisa-yunusemre,7.041990555465825
2024-01-10-manisa-yunusemre,6.983674467720546
2024-01-11-manisa-yunusemre,7.084682086517157
2024-01-12-manisa-yunusemre,7.132117358873674
2024-01-13-manisa-yunusemre,7.4210316403296135
2024-01-14-manisa-yunusemre,7.811298718992282
2024-01-15-manisa-yunusemre,7.250264283109686
2024-01-16-manisa-yunusemre,6.938402159081756
2024-01-17-manisa-yunusemre,6.945067882382501
2024-01-18-manisa-yunusemre,7.076586539686124
2024-01-19-manisa-yunusemre,7.339119621736096
2024-01-20-manisa-yunusemre,7.265678403947405
2024-01-21-manisa-yunusemre,7.297630563179887
2024-01-22-manisa-yunusemre,7.512221687055512
2024-01-23-manisa-yunusemre,7.483338775946159
2024-01-24-manisa-yunusemre,7.459182300808472
2024-01-25-manisa-yunusemre,7.456562004696453
2024-01-26-manisa-yunusemre,7.162533940682371
2024-01-27-manisa-yunusemre,7.347963955074498
2024-01-28-manisa-yunusemre,7.098014553470868
2024-01-29-manisa-yunusemre,7.069374264709718
2024-01-30-manisa-yunusemre,7.42137277513355
2024-01-31-manisa-yunusemre,7.522038280596216
